months,rr,rrz,rrp
193,71,3.923922635181045,99.99564406387374
193,72,3.946537962267791,99.99603553224514
193,73,3.968682903588705,99.99638645124629
193,74,3.990374221549219,99.99670154369144
193,75,4.011627838353319,99.99698492456768
193,76,4.032458890052208,99.9972401863581
193,77,4.052881776362725,99.99747047143319
193,78,4.072910206642995,99.9976785336095
193,79,4.092557242378698,99.99786679061209
193,80,4.111835336480175,99.99803736888111
193,81,4.130756369688968,99.99819214192036
193,82,4.149331684321607,99.99833276318549
193,83,4.167572115602313,99.99846069434611
193,84,4.18548802077011,99.99857722961971
193,85,4.203089306152759,99.99868351676345
193,86,4.220385452375689,99.99878057521641
193,87,4.237385537856485,99.99886931180785
193,88,4.25409826071554,99.998950534382
193,89,4.270531959235934,99.99902496363632
193,90,4.286694630990255,99.99909324342508
193,91,4.302593950714857,99.99915594974185
193,92,4.31823728705698,99.99921359856326
193,93,4.333631718253481,99.99926665270904
193,94,4.348784046838043,99.99931552785128
193,95,4.363700813434867,99.99936059778619
193,96,4.378388309721505,99.9994021990659
193,97,4.392852590601927,99.99944063507394
193,98,4.40709948565104,99.99947617961624
193,99,4.421134609903191,99.99950908008965
193,100,4.434963373987968,99.99953956028173
194,5,-4.93033036229416,.0000410453371624
194,6,-4.335245404175683,.0007279880036792
194,7,-3.825168617915659,.006534130551894
194,8,-3.374682490038024,.0369504501104733
194,9,-2.967427960853888,.1501513227779473
194,10,-2.592093664744358,.476968979368187
194,11,-2.240337542913881,1.253450884463159
194,12,-1.905595706488004,2.8351339807587
194,13,-1.58232251723375,5.678798145046239
194,14,-1.265434558819349,10.28577966889775
194,15,-.9498263836219891,17.11002387592011
194,16,-.6298814967954297,26.43860598688084
194,17,-.2990873606680509,38.24366949374737
194,18,.0472154540473196,51.88292446450158
194,19,.3612151948735792,64.10307079839299
194,20,.6244656718167867,73.38390960234696
194,21,.8505630308676873,80.24939334946997
194,22,1.048704991467336,85.28430418822676
194,23,1.225029256082133,88.97179011463838
194,24,1.383809258910305,91.67915663897229
194,25,1.528143940503784,93.67615980949968
194,26,1.660358313556516,95.15788044753005
194,27,1.782246158514756,96.26454507149573
194,28,1.895223661387053,97.0968611647971
194,29,2.000430582678457,97.72731056189463
194,30,2.09879919780942,98.20826972033466
194,31,2.191102686359941,98.57778188081939
194,32,2.277989977001971,98.86364126116331
194,33,2.360011403853436,99.08628133570326
194,34,2.437637968568031,99.26082142407886
194,35,2.511276051658788,99.39852207001321
194,36,2.581278819943629,99.50782477504544
194,37,2.647955192439497,99.59509871136274
194,38,2.711576973083544,99.66518004223447
194,39,2.77238458726755,99.7217637578769
194,40,2.830591741193615,99.76769007761681
194,41,2.886389240382685,99.80515505930776
194,42,2.939948144777826,99.83586641018189
194,43,2.991422395308323,99.86115944654625
194,44,3.040951015576709,99.88208390268692
194,45,3.088659969172836,99.89946929190795
194,46,3.134663735732075,99.9139743962332
194,47,3.179066655660341,99.92612494475657
194,48,3.22196408333691,99.93634245314526
194,49,3.263443380783559,99.94496641271068
194,50,3.303584777686559,99.95227144902429
194,51,3.342462118858613,99.95848065571647
194,52,3.380143516425335,99.96377600545701
194,53,3.416691920986403,99.96830651642156
194,54,3.452165623564631,99.97219468689354
194,55,3.486618698185603,99.97554158735161
194,56,3.520101393330568,99.97843090716142
194,57,3.552660479194446,99.98093218366125
194,58,3.584339556606332,99.98310338907103
194,59,3.615179332581551,99.98499301092465
194,60,3.645217866736361,99.98664173144341
194,61,3.674490792182046,99.98808378808609
194,62,3.703031514003383,99.98934807968692
194,63,3.730871387990395,99.99045906883063
194,64,3.758039881932195,99.99143752044549
194,65,3.784564721468391,99.99230110829166
194,66,3.810472022236822,99.99306491453463
194,67,3.835786409828227,99.99374184250478
194,68,3.860531128869657,99.99434295873975
194,69,3.884728142392249,99.99487777724153
194,70,3.90839822250346,99.99535449637246
194,71,3.931561033252802,99.99578019681957
194,72,3.954235206484473,99.99616100746344
194,73,3.976438411372177,99.99650224471472
194,74,3.998187418254015,99.99680852985612
194,75,4.019498157318741,99.99708388810409
194,76,4.040385772627733,99.99733183243717
194,77,4.060864671911252,99.99755543469891
194,78,4.080948572525492,99.99775738604329
194,79,4.100650543920893,99.99794004843395
194,80,4.119983046927179,99.99810549861562
194,81,4.138957970145234,99.9982555657373
194,82,4.157586663681668,99.99839186360934
194,83,4.175879970474598,99.99851581841556
194,84,4.193848255388262,99.99862869256685
194,85,4.211501432287183,99.99873160527318
194,86,4.228848989234911,99.99882555031799
194,87,4.245900011984489,99.99891141144393
194,88,4.262663205888421,99.9989899756941
194,89,4.279146916355284,99.99906194500116
194,90,4.295359147971311,99.99912794627086
194,91,4.311307582378196,99.99918854017086
194,92,4.326999595013377,99.99924422880304
194,93,4.342442270792514,99.99929546241192
194,94,4.357642418814633,99.99934264525959
194,95,4.372606586157316,99.99938614077827
194,96,4.387341070835105,99.9994262760962
194,97,4.401851933978416,99.9994633460189
194,98,4.416145011281911,99.99949761653629
194,99,4.430225923779945,99.99952932791639
194,100,4.444100087998012,99.99955869743832
195,5,-4.924624476886232,.0000422612557394
195,6,-4.330469741269185,.0007439579602364
195,7,-3.821015753507508,.0066451580721605
195,8,-3.37094163848304,.037455862973257
195,9,-2.963944122786832,.1518617160445103
195,10,-2.58874514582129,.481631779286262
195,11,-2.237022134090132,1.264244671798822
195,12,-1.902221025068366,2.857113262956503
195,13,-1.578798030746452,5.719119522517095
195,14,-1.261663539535752,10.35349409448941
195,15,-.9456961561607146,17.21517918053344
195,16,-.6252506639186227,26.59032773783911
195,17,-.2937754824211581,38.44647355108359
195,18,.0531418625129449,52.11905614524122
195,19,.3666370397022913,64.30551121668024
195,20,.6295371239063741,73.55012637748504
195,21,.8554138586038847,80.38389629517025
195,22,1.053420516019985,85.3925847286215
195,23,1.229666684734832,89.05890263576258
195,24,1.388408294482894,91.7493623960752
195,25,1.532732996727286,93.73291722200094
195,26,1.664958237230463,95.20394559522293
195,27,1.786872546671599,96.30209547138111
195,28,1.899888360206016,97.12761140710059
195,29,2.005142691050924,97.75261026669072
195,30,2.103565759764061,98.22918283089518
195,31,2.19592918143743,98.59514936657854
195,32,2.282880675488508,98.87813009588255
195,33,2.36496962923751,99.09842252221371
195,34,2.442666294820482,99.2710394441482
195,35,2.516376453782075,99.40715769069158
195,36,2.58645279040305,99.51515273460704
195,37,2.653203832278897,99.60134146678084
195,38,2.716901063983113,99.6705184872869
195,39,2.777784649066648,99.72634560799997
195,40,2.83606807819728,99.77163645363282
195,41,2.891941978920382,99.80856567683561
195,42,2.945577263873595,99.83882368614768
195,43,2.997127751878369,99.86373176169909
195,44,3.046732365244702,99.88432820389519
195,45,3.094516983549889,99.90143317604192
195,46,3.140596016825362,99.91569778542238
195,47,3.185073747935516,99.92764143832321
195,48,3.228045483851943,99.93768042272939
195,49,3.269598547729545,99.94614989264564
195,50,3.3098131376056,99.95332086285781
195,51,3.348763072758723,99.95941341112233
195,52,3.3865164449716,99.96460698305428
195,53,3.423136188915765,99.96904847276878
195,54,3.458680583445178,99.97285858781237
195,55,3.493203693621992,99.97613688450288
195,56,3.52675576169822,99.97896576824576
195,57,3.559383553973212,99.98141368459885
195,58,3.591130669372267,99.9835376749114
195,59,3.62203781470565,99.98538543095958
195,60,3.652143050832549,99.98699695297472
195,61,3.681482013339745,99.98840589247973
195,62,3.710088110834411,99.98964064368521
195,63,3.737992703515561,99.990725233562
195,64,3.765225264330129,99.99168005013945
195,65,3.79181352470526,99.99252244035634
195,66,3.817783606592208,99.9932672023687
195,67,3.843160142331989,99.99392699218267
195,68,3.867966383660305,99.99451266051742
195,69,3.892224301009696,99.99503353267352
195,70,3.915954674121919,99.99549764170158
195,71,3.939177174863485,99.99591192319318
195,72,3.961910443035564,99.99628237844296
195,73,3.984172155867974,99.99661421147032
195,74,4.005979091824699,99.99691194437843
195,75,4.027347189257624,99.99717951471312
195,76,4.048291600407493,99.99742035782681
195,77,4.068826741175293,99.99763747671842
195,78,4.088966337065078,99.9978335013887
195,79,4.108723465631368,99.99801073939581
195,80,4.12811059575504,99.99817121900901
195,81,4.147139624019712,99.99831672612163
195,82,4.165821908442879,99.99844883589031
195,83,4.184168299783067,99.99856893990872
195,84,4.202189170638452,99.99867826959151
195,85,4.21989444250749,99.99877791633514
195,86,4.237293610984911,99.99886884893289
195,87,4.254395769250364,99.99895192864477
195,88,4.27120962997161,99.99902792226193
195,89,4.287743545765752,99.99909751345167
195,90,4.304005528308038,99.99916131262644
195,91,4.320003266215954,99.99921986554303
195,92,4.335744141788584,99.99927366080746
195,93,4.351235246684948,99.99932313643536
195,94,4.366483396632871,99.9993686855956
195,95,4.38149514522322,99.99941066164648
195,96,4.396276796865684,99.99944938255825
195,97,4.410834418973979,99.99948513480238
195,98,4.425173853406974,99.99951817677679
195,99,4.43930072725332,99.99954874182663
195,100,4.453220462989931,99.999577040912
196,5,-4.918990024986671,.0000434959510409
196,6,-4.325760029157365,.0007600341756175
196,7,-3.816925335129712,.0067562519567188
196,8,-3.367261053313281,.0379593926180367
196,9,-2.960519334388596,.1535604219579544
196,10,-2.585455214926591,.4862525296511099
196,11,-2.233765489762072,1.274925367691383
196,12,-1.898905864974291,2.878842703779585
196,13,-1.575334387710708,5.758964024092042
196,14,-1.257955269351367,10.42039668120101
196,15,-.9416312120249033,17.31907420437548
196,16,-.6206883535785832,26.74023468755946
196,17,-.288536377528385,38.64680943551069
196,18,.0589692988822762,52.35117192573717
196,19,.3719714879893439,64.50429610457574
196,20,.6345320658968766,73.71331764976738
196,21,.860196141408174,80.51595343397399
196,22,1.058073481191587,85.49890283262445
196,23,1.234246215449272,89.14444145392466
196,24,1.392953175776373,91.81830246854905
196,25,1.53727098195393,93.78865178046419
196,26,1.669509682214761,95.24917934172029
196,27,1.791452673169273,96.33896586070811
196,28,1.904508720780987,97.15780190049715
196,29,2.009812150281976,97.77744628316606
196,30,2.108291171504358,98.24970944299321
196,31,2.200715868608026,98.61219276446823
196,32,2.287732777743928,98.89234561755814
196,33,2.369890359890269,99.11033195711747
196,34,2.447658133998343,99.28105993527706
196,35,2.521441295851823,99.41562412433387
196,36,2.591592057995791,99.52233510847074
196,37,2.658418565528266,99.60745839402371
196,38,2.722191991099746,99.67574772724588
196,39,2.783152242675936,99.73083230606854
196,40,2.841512600689468,99.77549961220352
196,41,2.897463519230289,99.81190325648026
196,42,2.951175767510696,99.84171664272033
196,43,3.002803045594713,99.86624725394945
196,44,3.052484177408286,99.88652215210014
196,45,3.100344961053754,99.90335231097627
196,46,3.146499739183118,99.91738129555914
196,47,3.191052739077542,99.92912229910546
196,48,3.234099222032178,99.93898647330349
196,49,3.275726473871137,99.94730471124045
196,50,3.316014662350776,99.95434448102343
196,51,3.355037582438005,99.96032289853825
196,52,3.39286330666838,99.96541692800329
196,53,3.429554754770335,99.96977137820997
196,54,3.4651701943175,99.97350519894331
196,55,3.49976368221159,99.97671646052105
196,56,3.533385455203446,99.97948630851214
196,57,3.566082276358375,99.98188211742055
196,58,3.597897743300225,99.98396001558375
196,59,3.628872563184263,99.98576691445048
196,60,3.659044798615554,99.98734214562923
196,61,3.688450088117596,99.98871878631654
196,62,3.717121844243195,99.98992473620724
196,63,3.745091431990253,99.99098359547951
196,64,3.772388329822717,99.99191538297981
196,65,3.799040275286502,99.9927371255899
196,66,3.825073396953267,99.99346334339914
196,67,3.850512334198197,99.9941064503211
196,68,3.87538034612956,99.99467708587149
196,69,3.899699410825855,99.99518439072844
196,70,3.923490315891166,99.99563623624262
196,71,3.946772741221921,99.99603941611447
196,72,3.969565334773057,99.99639980690013
196,73,3.991885782016716,99.99672250276268
196,74,4.01375086971523,99.99701192888617
196,75,4.035176544546122,99.9972719371648
196,76,4.056177967081119,99.99750588713071
196,77,4.076769561535863,99.99771671455639
196,78,4.096965061694035,99.99790698974115
196,79,4.116777553342507,99.99807896714231
196,80,4.136219513530126,99.9982346277276
196,81,4.155302846938959,99.99837571519244
196,82,4.174038919597211,99.99850376699422
196,83,4.192438590188572,99.99862014099891
196,84,4.210512239137226,99.99872603840481
196,85,4.228269795663883,99.99882252350162
196,86,4.245720762981096,99.99891054073306
196,87,4.26287424177509,99.9989909294584
196,88,4.27973895210553,99.99906443674553
196,89,4.296323253866668,99.99913172847769
196,90,4.312635165893787,99.9991933990124
196,91,4.328682383845242,99.99924997959538
196,92,4.344472296941857,99.99930194570183
196,93,4.360012003650332,99.9993497234521
196,94,4.375308326379249,99.99939369522698
196,95,4.390367825286641,99.99943420459036
196,96,4.405196811228,99.99947156061063
196,97,4.419801357948013,99.99950604166023
196,98,4.43418731352349,99.99953789876095
196,99,4.448360311139378,99.99956735853343
196,100,4.462325779256504,99.99959462580131
197,5,-4.913422884156818,.0000447499724388
197,6,-4.321112153471132,.0007762236825526
197,7,-3.812893224838788,.0068674729986729
197,8,-3.36363654704581,.0384613864575556
197,9,-2.957149334599333,.1552488495799807
197,10,-2.582219512958884,.4908356142438568
197,11,-2.230563125954137,1.285504081310764
197,12,-1.89564558613019,2.900346251708874
197,13,-1.571926753810594,5.798376955074194
197,14,-1.254304671152632,10.48656433742077
197,15,-.9376261672161423,17.42182794995131
197,16,-.6161887883001437,26.88849636244988
197,17,-.2833637657816055,38.84490006324266
197,18,.0647051764383585,52.57956293698511
197,19,.3772252436227114,64.69968890152956
197,20,.6394563941664981,73.87369638306239
197,21,.8649151781099317,80.64573268944379
197,22,1.062668732495136,85.60338973893334
197,23,1.238772337383317,89.22850894963864
197,24,1.397448103129381,91.88605687811987
197,25,1.541761856560522,93.84342628687455
197,26,1.674016405465014,95.29363124020824
197,27,1.795990119651759,96.37519557924415
197,28,1.909088171587827,97.18746408183014
197,29,2.014442253477863,97.80184390334952
197,30,2.112978605321293,98.26987004434434
197,31,2.20546581142681,98.62892878359314
197,32,2.292549248742702,98.90630154504467
197,33,2.374776470840288,99.12202097805624
197,34,2.452616278599616,99.29089232698036
197,35,2.526473294260188,99.42392926190836
197,36,2.596699268618862,99.52937853945664
197,37,2.663601972524213,99.61345511727764
197,38,2.727452273577804,99.68087255011305
197,39,2.788489829936735,99.73522794976822
197,40,2.846927716689662,99.77928307797977
197,41,2.902956218641168,99.81517084467582
197,42,2.956745965156115,99.84454792518872
197,43,3.008450540628749,99.86870823041734
197,44,3.058208673280145,99.88866776797528
197,45,3.106146082073964,99.9052284736289
197,46,3.152377044329522,99.91902649521187
197,47,3.197005733545758,99.93056891682399
197,48,3.24012736693248,99.94026184043375
197,49,3.281829194394055,99.94843197066582
197,50,3.322191354661808,99.95534328982168
197,51,3.361287619512576,99.96121000325057
197,52,3.399186043239436,99.96620663721897
197,53,3.435949531530686,99.97047595208943
197,54,3.471636341493113,99.97413517132075
197,55,3.506300522603151,99.97728090609944
197,56,3.539992306776456,99.9799930651933
197,57,3.572758454448964,99.98233797185921
197,58,3.604642562493523,99.98437085850126
197,59,3.635685338912568,99.98613787100669
197,60,3.665924848516263,99.98767768516096
197,61,3.695396733185225,99.98902281495752
197,62,3.724134409803733,99.99020067526529
197,63,3.752169248523606,99.99123444793072
197,64,3.779530733652804,99.99214379002203
197,65,3.806246609157957,99.99294541485806
197,66,3.832343010509652,99.99365357016933
197,67,3.857844584375396,99.99428043280375
197,68,3.882774597475601,99.9948364355096
197,69,3.907155035757387,99.99533053826461
197,70,3.931006694893255,99.9957704541936
197,71,3.954349263001929,99.99616283818872
197,72,3.977201396372397,99.99651344480804
197,73,3.999580788886871,99.99682726079861
197,74,4.021504235761714,99.99710861660178
197,75,4.042987692147789,99.99736128040448
197,76,4.064046327084663,99.99758853765826
197,77,4.08469457323125,99.99779325846806
197,78,4.104946172773318,99.99797795483079
197,79,4.124814219841621,99.99814482936019
197,80,4.144311199764257,99.99829581685398
197,81,4.163449025416696,99.99843261982943
197,82,4.182239070938767,99.99855673896488
197,83,4.20069220302708,99.99866949922995
197,84,4.21881881001505,99.99877207235893
197,85,4.236628828929014,99.998865496216
197,86,4.254131770675035,99.99895069151339
197,87,4.27133674351444,99.9990284762706
197,88,4.288252474971533,99.99909957834237
197,89,4.304887332280093,99.99916464629199
197,90,4.321249341495865,99.9992242588449
197,91,4.337346205380515,99.99927893312147
197,92,4.353185320132059,99.99932913181814
197,93,4.368773791073152,99.99937526948169
197,94,4.384118447345671,99.99941771799932
197,95,4.399225855724145,99.99945681140998
197,96,4.414102333558804,99.99949285012734
197,97,4.428753960964582,99.99952610465147
197,98,4.443186592274847,99.99955681883623
197,99,4.457405866821387,99.99958521276908
197,100,4.471417219079603,99.99961148531317
198,5,-4.907919473490562,.0000460238155586
198,6,-4.316522545927204,.000792532489946
198,7,-3.808915838087243,.0069788726480447
198,8,-3.360064495362637,.0389621395134877
198,9,-2.953830437934997,.1569282005082996
198,10,-2.579034271781521,.4953847827736438
198,11,-2.227411168540644,1.295990333722408
198,12,-1.892436181448859,2.921644456582164
198,13,-1.568570956202791,5.837397218507481
198,14,-1.250707364712905,10.552063126243
198,15,-.9336763792910703,17.52354264705051
198,16,-.6117469894903605,27.03525837139569
198,17,-.278252240602215,39.04093676819762
198,18,.0703559095445223,52.80448083352156
198,19,.3824040957559804,64.89191735771283
198,20,.6443151977903764,74.03144687605183
198,21,.8695755400551644,80.77337951662975
198,22,1.067210448849506,85.70615923667083
198,23,1.243248921235734,89.31119398504802
198,24,1.40189669764596,91.95269516142113
198,25,1.546209034447601,93.89729538406678
198,26,1.678481645367994,95.3373444657924
198,27,1.800487973358853,96.41081895449186
198,28,1.91362966790596,97.21662542640044
198,29,2.01903583937268,97.82582526950502
198,30,2.117630796003571,98.28968260317201
198,31,2.210181651189926,98.64537210553065
198,32,2.297332645072629,98.92000995581284
198,33,2.379630441432814,99.1334995860857
198,34,2.457543137135846,99.30054495413958
198,35,2.531474792235515,99.43208009289486
198,36,2.601776705062661,99.53628892393333
198,37,2.66875627987901,99.61933663940015
198,38,2.732684085620709,99.68589722407698
198,39,2.793799535998314,99.73953619975906
198,40,2.852315505294592,99.78299000643965
198,41,2.908422112895972,99.81837117456665
198,42,2.96228985163633,99.84731991179396
198,43,3.014072193100813,99.87111676961405
198,44,3.063907772286461,99.89076687567973
198,45,3.111922231180499,99.90706327131491
198,46,3.158229783662841,99.92063480600576
198,47,3.202934551115213,99.9319825534122
198,48,3.246131708132279,99.94150764815608
198,49,3.287908470001773,99.94953267541081
198,50,3.328344947589093,99.95631818971155
198,51,3.367514890515485,99.96207553486258
198,52,3.405486335757953,99.96697684067905
198,53,3.442322175796354,99.97116285436844
198,54,3.478080658019981,99.97474910314227
198,55,3.512815825156288,99.97783076478464
198,56,3.546577904898236,99.98048653333633
198,57,3.579413655608429,99.9827816998
198,58,3.611366673914359,99.98477061703346
198,59,3.642477669126432,99.98649867953887
198,60,3.672784708681287,99.98800391957431
198,61,3.702323438202099,99.98931829862087
198,62,3.73112727925845,99.99046875603904
198,63,3.759227607481249,99.99147806348302
198,64,3.786653913321559,99.99236552336876
198,65,3.813433947442891,99.99314754170477
198,66,3.839593852469395,99.99383809935996
198,67,3.865158282597341,99.9944491409597
198,68,3.890150512377841,99.99499089675993
198,69,3.914592535828631,99.99547214981882
198,70,3.938505156880435,99.99590045838526
198,71,3.961908072049869,99.99628234151643
198,72,3.984819946122513,99.99662343441609
198,73,4.007258481543372,99.99692861876974
198,74,4.029240482126261,99.99720213237646
198,75,4.050781911628256,99.99744766159257
198,76,4.071897947682053,99.99766841946852
198,77,4.092603031506847,99.99786721194678
198,78,4.112910913800323,99.99804649407272
198,79,4.132834697141347,99.99820841783067
198,80,4.152386875232121,99.99835487294119
198,81,4.171579369237117,99.99848752172822
198,82,4.190423561491366,99.9986078289799
198,83,4.208930326785155,99.99871708757271
198,84,4.227110061441055,99.99881644050359
198,85,4.244972710361273,99.99890689986944
198,86,4.262527792212511,99.9989893632479
198,87,4.279784422902589,99.99906462786088
198,88,4.296751337476931,99.99913340284262
198,89,4.31343691056767,99.99919631988493
198,90,4.329849175511608,99.99925394248976
198,91,4.345995842219151,99.99930677402453
198,92,4.361884313921342,99.99935526474721
198,93,4.377521702839341,99.99939981794186
198,94,4.392914844902756,99.9994407952864
198,95,4.408070313537149,99.9994785215553
198,96,4.422994432631582,99.99951328874612
198,97,4.437693288714913,99.99954535970558
198,98,4.452172742415045,99.9995749713206
198,99,4.466438439231459,99.99960233733029
198,100,4.480495819707865,99.99962765080734
199,5,-4.902476723690522,.0000473179157412
199,6,-4.311988173061412,.0008089654512489
199,7,-3.804990146798744,.0070904917849335
199,8,-3.356541852127129,.0394618874126617
199,9,-2.950559559790316,.1585994406173577
199,10,-2.575896348682655,.4999030628301542
199,11,-2.224306396135593,1.306391833392828
199,12,-1.889274327766091,2.942753982263404
199,13,-1.565263542445261,5.876056389298606
199,14,-1.247159733940469,10.61694669629036
199,15,-.9297780237280582,17.62430135153486
199,16,-.6073588643334239,27.18063907266888
199,17,-.2731973683014455,39.23507514268526
199,18,.0759268213387944,53.02613409481769
199,19,.3875128475648558,65.0811712244455
199,20,.6491126933879472,74.18672310645098
199,21,.874181010242872,80.89901570615879
199,22,1.071702084999547,85.80730679803588
199,23,1.247679164279642,89.39257127235578
199,24,1.406301948367179,92.01827590822818
199,25,1.550615332000042,93.95030521673455
199,26,1.682908072227818,95.38035556566498
199,27,1.804948778934875,96.44586511690008
199,28,1.918135644790049,97.24530931084986
199,29,2.023595246335707,97.84940927211696
199,30,2.122249995777443,98.30916249215417
199,31,2.214865562722335,98.6615353275602
199,32,2.302085071500234,98.93348124355661
199,33,2.384454312613935,99.14477641404261
199,34,2.462440692085184,99.31002503344772
199,35,2.536447718421567,99.44008268781052
199,36,2.606826246179658,99.54307139893149
199,37,2.673883320206858,99.62510733250117
199,38,2.737889216746856,99.69082549071753
199,39,2.799083110078858,99.74376027486501
199,40,2.857677677922461,99.78662318057938
199,41,2.913862877859932,99.82150666383187
199,42,2.967809069291957,99.85003471240724
199,43,3.019669613665497,99.8734747207596
199,44,3.069583055068718,99.89282110265184
199,45,3.117674960529234,99.90885814189149
199,46,3.164059482252652,99.92220750302316
199,47,3.208840691054993,99.93336434359904
199,48,3.252113720284902,99.94272490968562
199,49,3.293965751826609,99.95060773307657
199,50,3.334476869757853,99.95726999615616
199,51,3.373720802506322,99.962920228168
199,52,3.411765570593762,99.96772820230677
199,53,3.448674054064207,99.97183268650399
199,54,3.484504491284758,99.97534754063308
199,55,3.519310918861919,99.97836653381995
199,56,3.553143560833574,99.98096716661993
199,57,3.586049174004193,99.98321371606829
199,58,3.618071355224271,99.98515967126251
199,59,3.649250815539153,99.98684968898266
199,60,3.679625625401489,99.98832116981488
199,61,3.709231434533431,99.98960553304011
199,62,3.738101669517257,99.99072925150145
199,63,3.766267711762683,99.9917146945178
199,64,3.793759058140253,99.99258081673398
199,65,3.820603466265005,99.99334372288725
199,66,3.846827086150332,99.99401713229611
199,67,3.872454579738002,99.99461276204377
199,68,3.89750922961133,99.99514064402616
199,69,3.92201303804575,99.99560938803721
199,70,3.945986817403805,99.99602640068923
199,71,3.969450272760397,99.99639806808001
199,72,3.992422077549306,99.99672990861623
199,73,4.014919942918613,99.99702670119962
199,74,4.036960681409376,99.99729259301917
199,75,4.058560265508744,99.99753119041657
199,76,4.079733881555638,99.99774563566626
199,77,4.100495979438329,99.99793867200488
199,78,4.120860318465892,99.99811269883367
199,79,4.140840009762676,99.99826981868272
199,80,4.160447555490859,99.99841187725309
199,81,4.179694885189376,99.99854049762885
199,82,4.198593389465732,99.99865710956823
199,83,4.21715395128177,99.99876297463202
199,84,4.235386975015906,99.99885920778308
199,85,4.253302413515033,99.99894679598829
199,86,4.270909793271919,99.99902661426856
199,87,4.288218237892561,99.99909943957277
199,88,4.305236490003542,99.99916596279168
199,89,4.321972931694734,99.99922679917961
199,90,4.338435603623847,99.99928249741026
199,91,4.354632222910062,99.99933354745892
199,92,4.370570199852522,99.99938038747403
199,93,4.386256653623946,99.99942340977783
199,94,4.401698426974605,99.99946296611408
199,95,4.41690210002557,99.99949937224467
199,96,4.431874003241647,99.99953291198199
199,97,4.446620229599648,99.99956384073123
199,98,4.461146646053175,99.99959238860686
199,99,4.475458904317958,99.9996187631783
199,100,4.489562451018619,99.99964315189227
200,5,-4.897091469755341,.0000486327848215
200,6,-4.307505915833937,.0008255284069003
200,7,-3.801113044015993,.0072023780443908
200,8,-3.353065496376671,.0399608957461606
200,9,-2.947333542707544,.1602636337219687
200,10,-2.572802528282458,.5043937380974308
200,11,-2.221245513178304,1.316716854068399
200,12,-1.88615662447497,2.963692584193781
200,13,-1.562000977367575,5.914387930646624
200,14,-1.243658072207692,10.68127166701169
200,15,-.9259271742747717,17.72419140395138
200,16,-.6030202023730741,27.32476248557262
200,17,-.2681945761242377,39.42747748718186
200,18,.0814233266838586,53.2447350655935
200,19,.3925563579963618,65.26764108348223
200,20,.6538531548413941,74.33967915223607
200,21,.8787354302831931,81.02276282824971
200,22,1.076147155037899,85.90692753643378
200,23,1.252066323537363,89.47271511789864
200,24,1.410666904336381,92.08285730193427
200,25,1.554983625808869,94.00250154559411
200,26,1.68729841675895,95.42270073557152
200,27,1.809375141662524,96.48036288120724
200,28,1.922608598194925,97.27353883139872
200,29,2.028122873934771,97.87261455427203
200,30,2.126838518402027,98.32832486654161
200,31,2.219519782749712,98.67743085623087
200,32,2.306808695091001,98.9467256347439
200,33,2.389250188053953,99.15585994808032
200,34,2.467310989098991,99.31933965278871
200,35,2.541394065104978,99.44794300387764
200,36,2.611849834952614,99.54973100163728
200,37,2.678984990754889,99.63077148050596
200,38,2.743069521623127,99.69566101354349
200,39,2.80434236707146,99.74790332462118
200,40,2.863016012201893,99.79018532174409
200,41,2.919280256151612,99.82457967515384
200,42,2.973305327765993,99.85269438771218
200,43,3.025244480833618,99.87578388896878
200,44,3.075236170682179,99.89483203668117
200,45,3.123405891250112,99.91061448748383
200,46,3.169867734704823,99.92374582906513
200,47,3.214725722733743,99.93471539287945
200,48,3.258074948707226,99.94391461170096
200,49,3.300002562228128,99.95165802712121
200,50,3.340588621583821,99.95819950260454
200,51,3.379906834897287,99.96374479784446
200,52,3.418025207029961,99.96846136760513
200,53,3.455006606303224,99.97248603305165
200,54,3.490909262703514,99.97593101448038
200,55,3.525787207294627,99.97888869613686
200,56,3.559690660983016,99.98143540551648
200,57,3.592666379488842,99.98363442328167
200,58,3.624757960316659,99.98553838996665
200,59,3.65600611663916,99.9871912377894
200,60,3.686448922282788,99.98862974708868
200,61,3.716122031396727,99.98988480488717
200,62,3.745058875875214,99.99098242618226
200,63,3.773290843182362,99.99194458553822
200,64,3.800847436861933,99.99278989647024
200,65,3.827756421712828,99.99353416827506
200,66,3.854043955353511,99.99419086385036
200,67,3.879734707669912,99.9947714772584
200,68,3.904851969461796,99.99528584602803
200,69,3.929417751433454,99.99574241022189
200,70,3.953452874536551,99.99614842794696
200,71,3.976977052552413,99.99651015512204
200,72,4.000008967700296,99.99683299582946
200,73,4.022566339958034,99.9971216283902
200,74,4.044665990714997,99.99738011134886
200,75,4.066323901297909,99.99761197278913
200,76,4.087555266858165,99.99782028578181
200,77,4.1083745460498,99.998007732267
200,78,4.1287955068856,99.99817665726687
200,79,4.148831269119577,99.99832911499448
200,80,4.168494343457017,99.998466908155
200,81,4.187796667886424,99.99859162151516
200,82,4.206749641360735,99.99870465063593
200,83,4.225364155077066,99.99880722651477
200,84,4.243650621538169,99.99890043676129
200,85,4.261619001593321,99.99898524382884
200,86,4.279278829615704,99.99906250074092
200,87,4.296639236970535,99.99913296468111
200,88,4.313708973911004,99.99919730875816
200,89,4.330496430031856,99.99925613220894
200,90,4.347009653363691,99.99930996926155
200,91,4.3632563682699,99.99935929684789
200,92,4.37924399216568,99.99940454132548
200,93,4.394979651213188,99.99944608434569
