months,hr,hrz,hrp
155,149,2.686598520791231,99.63908171436924
155,150,2.722051767764619,99.6756101075165
155,151,2.75731243930896,99.70860681720836
155,152,2.792383014291609,99.7383930845785
155,153,2.827265920051024,99.76526337759263
155,154,2.861963533897359,99.78948732733943
155,155,2.896478184556898,99.81131156032797
155,156,2.930812153562993,99.83096142769767
155,157,2.964967676595546,99.84864263300106
155,158,2.998946944771717,99.86454276084409
155,159,3.032752105889676,99.87883270917763
155,160,3.066385265627669,99.89166802843866
155,161,3.099848488700193,99.90319017105263
155,162,3.133143799973214,99.91352765504131
155,163,3.166273185540108,99.92279714564127
155,164,3.19923859376017,99.93110445893898
155,165,3.232041936261239,99.93854549157571
155,166,3.264685088907393,99.94520708057783
155,167,3.297169892734533,99.95116779733328
155,168,3.329498154853321,99.95649867966728
155,169,3.361671649322697,99.96126390587835
155,170,3.393692117993669,99.96552141448207
155,171,3.425561271325653,99.96932347327945
155,172,3.457280789176,99.97271720122568
155,173,3.488852321563285,99.97574504642256
155,174,3.520277489406745,99.97844522340131
155,175,3.551557885241535,99.98085211270123
155,176,3.58269507391168,99.98299662558733
155,177,3.613690593239784,99.98490653658854
155,178,3.644545954678299,99.98660678637768
155,179,3.675262643937585,99.98811975735822
155,180,3.705842121597489,99.9894655241699
155,181,3.736285823697663,99.99066208117773
155,182,3.766595162310831,99.99172554886727
155,183,3.796771526100211,99.99267036093275
155,184,3.826816280856411,99.99350943371499
155,185,3.85673077002498,99.99425431952334
155,186,3.886516315209443,99.99491534525878
155,187,3.916174216668,99.99550173764615
155,188,3.945705753790312,99.9960217362796
155,189,3.97511218556234,99.99648269558878
155,190,4.004394751016883,99.99689117674282
155,191,4.033554669677193,99.99725303042453
155,192,4.062593141975455,99.99757347132847
155,193,4.091511349669652,99.99785714516406
155,194,4.120310456252009,99.99810818887669
155,195,4.148991607327478,99.99833028473739
155,196,4.177555931011924,99.99852670889425
155,197,4.206004538281487,99.99870037492454
155,198,4.234338523353428,99.9988538728789
155,199,4.262558964015422,99.99898950426243
155,200,4.290666921983345,99.99910931335742
155,201,4.318663443229584,99.9992151152541
155,202,4.346549558293749,99.99930852092096
155,203,4.374326282622534,99.99939095961541
155,204,4.401994616837207,99.99946369890563
155,205,4.429555547068406,99.99952786254921
155,206,4.457010045231359,99.99958444644952
155,207,4.484359069310953,99.99963433288926
155,208,4.511603563629823,99.99967830322103
155,209,4.53874445912586,99.99971704917672
155,210,4.565782673612561,99.99975118294107
155,211,4.592719112039338,99.99978124612046
155,212,4.619554666723742,99.99980771772439
155,213,4.646290217602236,99.99983102126502
155,214,4.672926632497078,99.99985153106979
155,215,4.699464767280109,99.99986957789156
155,216,4.725905466176832,99.99988545389256
155,217,4.75224956190223,99.99989941707022
155,218,4.778497875966489,99.99991169518574
155,219,4.804651218818888,99.99992248924983
155,220,4.830710390056469,99.99993197661439
155,221,4.856676178666945,99.99994031371378
155,222,4.882549363155854,99.99994763849416
155,223,4.908330711827259,99.99995407256593
155,224,4.934020982846568,99.99995972310987
155,225,4.959620924648417,99.99996468456487
155,226,4.985131275666579,99.99996904012137
155,227,5.01055276515864,99.9999728630429
155,228,5.0358861127957,99.99997621783459
155,229,5.061132028979954,99.9999791612765
155,230,5.086291215253389,99.99998174333686
155,231,5.111364364327093,99.99998400797895
155,232,5.136352159983774,99.99998599387382
155,233,5.1612552775354,99.99998773502962
155,234,5.186074383647981,99.99998926134721
155,235,5.210810137370872,99.99999059911049
155,236,5.235463188773755,99.99999177141883
155,237,5.260034180285666,99.99999279856868
155,238,5.284523746546528,99.99999369838996
155,239,5.308932514376242,99.99999448654253
155,240,5.33326110350407,99.99999517677762
156,30,-4.388517333521106,.0005706302005359
156,31,-4.274871379673982,.0009562383446737
156,32,-4.163809624747696,.0015649055313372
156,33,-4.055191430364833,.0025046630568126
156,34,-3.948887659700126,.0039257592772513
156,35,-3.844779423465928,.00603304622116
156,36,-3.74275699399328,.0091006114155467
156,37,-3.642718860855278,.0134886716554817
156,38,-3.544570906287201,.0196626357274187
156,39,-3.448225682467077,.0282141166616957
156,40,-3.353601775800656,.0398835362083404
156,41,-3.260623245836138,.0555838215937022
156,42,-3.169219128451036,.0764245549607025
156,43,-3.079322994604584,.103735807530425
156,44,-2.990872557303376,.139090781788176
156,45,-2.903809320547047,.1843263037061228
156,46,-2.818078264948797,.2415601599183813
156,47,-2.733627565499294,.3132042670805082
156,48,-2.650408337589381,.4019726956876917
156,49,-2.568374407951545,.5108836495553771
156,50,-2.487482107639132,.6432546238855532
156,51,-2.407690084551605,.8026901260287828
156,52,-2.328959133345359,.9930615383306132
156,53,-2.251252040852564,1.218478924682387
156,54,-2.174533445373449,1.483254823064524
156,55,-2.098769708416707,1.791860316036856
156,56,-2.023928797644138,2.148873919923379
156,57,-1.949980179933447,2.558924071550497
156,58,-1.876894723611611,3.026626209552568
156,59,-1.804644609033332,3.556515637140152
156,60,-1.73320324678791,4.152977507824463
156,61,-1.662545202915618,4.820175389477447
156,62,-1.592646130604086,5.561979931598811
156,63,-1.523482707917597,6.381899183921671
156,64,-1.455032581190323,7.283012091493333
156,65,-1.387274313789904,8.267906623829864
156,66,-1.320187340032167,9.338623886942077
156,67,-1.253751924104622,10.49660942156174
156,68,-1.187949123936307,11.74267271446763
156,69,-1.12276076003977,13.07695574884604
156,70,-1.058169389449848,14.49891120106247
156,71,-.9941582849992325,16.00729066213273
156,72,-.9307114203092746,17.60014302950424
156,73,-.8678134610455229,19.27482298500237
156,74,-.805449763204568,21.02800925379708
156,75,-.7436063794814151,22.85573213189999
156,76,-.6822700751445713,24.75340957971301
156,77,-.6214283553647558,26.71589100872036
156,78,-.5610695066760818,28.73750773778798
156,79,-.5011826563176859,30.81212896221355
156,80,-.4417578548215752,32.93322195592405
156,81,-.3827861897683695,35.09391510089007
156,82,-.3242599428875839,37.2870621790837
156,83,-.2661728102379435,39.50530610970913
156,84,-.2085202198043634,41.7411398243839
156,85,-.1512998124273401,43.98696086200552
156,86,-.0945122324834208,46.23511329127113
156,87,-.0381626450662348,48.47790020525748
156,88,.0177346396942531,50.70747267456158
156,89,.0731475231616902,52.91556375484856
156,90,.1280569719082179,55.09480564687536
156,91,.1824581605315435,57.23884068898381
156,92,.2363517794622557,59.34201446813028
156,93,.2897416195027437,61.39930431920647
156,94,.3426333981865208,63.40628633975365
156,95,.3950340726681081,65.35911288392062
156,96,.4469513999853197,67.25449246555257
156,97,.4983936408163123,69.08966909692099
156,98,.5493693534315355,70.86239993479768
156,99,.5998872474457795,72.5709309053973
156,100,.6499560787308578,74.21397036357158
156,101,.6995845734412106,75.79066103408339
156,102,.74878137305288,77.30055057715713
156,103,.7975549948032347,78.74356116032286
156,104,.8459138035487547,80.11995842620681
156,105,.893865992160724,81.43032023382486
156,106,.9414195683438429,82.67550552657517
156,107,.9885823463051028,83.85662364826318
156,108,1.035361942091623,84.97500439233654
156,109,1.081765771702437,86.03216903128488
156,110,1.127801051291741,87.02980253449473
156,111,1.173474798939967,87.96972714489544
156,112,1.218793837589517,88.85387744835526
156,113,1.263764798833508,89.68427703558662
156,114,1.30839412731631,90.4630168247209
156,115,1.352688085558834,91.19223508398252
156,116,1.396652759063621,91.87409916818081
156,117,1.440294061587684,92.51078896009875
156,118,1.48361774049637,93.10448198825529
156,119,1.526629382132047,93.65734017588201
156,120,1.569334417146646,94.17149816212603
156,121,1.611738125759962,94.64905312532746
156,122,1.653845642915099,95.09205602950033
156,123,1.695661963310262,95.50250420867738
156,124,1.737191946292085,95.88233519933227
156,125,1.77844032060052,96.23342172844883
156,126,1.81941168895892,96.55756776374301
156,127,1.860110532506039,96.85650553284859
156,128,1.900541215068706,97.13189341974386
156,129,1.940707987275916,97.38531464913696
156,130,1.980614990516187,97.61827667275706
156,131,2.020266260741231,97.83221117536007
156,132,2.059665732119595,98.02847462259649
156,133,2.098817240544511,98.20834927757748
156,134,2.137724527000621,98.37304461789206
156,135,2.176391240794324,98.52369908987231
156,136,2.214820942652864,98.66138214198718
156,137,2.253017107697099,98.78709648429034
156,138,2.290983128293056,98.90178052579553
156,139,2.328722316787231,99.00631094644866
156,140,2.366237908130605,99.10150536497171
156,141,2.403533062396028,99.18812506823525
156,142,2.440610867193783,99.26687777195424
156,143,2.47747433998974,99.338420386376
156,144,2.514126430330404,99.40336176423321
156,145,2.550570021979148,99.462265411564
156,146,2.586807934967587,99.51565214505405
156,147,2.622842927565855,99.56400268233898
156,148,2.65867769817561,99.60776015422532
156,149,2.694314887149143,99.64733253005403
156,150,2.729757078538052,99.68309494945562
156,151,2.765006801774558,99.71539195554109
156,152,2.800066533288617,99.74453962615446
156,153,2.834938698063637,99.77082760119332
156,154,2.869625671133682,99.79452100520004
156,155,2.904129779024592,99.81586226545164
156,156,2.938453301141736,99.83507282664715
156,157,2.972598471106583,99.85235476401955
156,158,3.006567478044508,99.86789229730179
156,159,3.040362467825802,99.88185320846365
156,160,3.073985544262245,99.89439016652175
156,161,3.10743877026066,99.90564196302105
156,162,3.140724168935902,99.91573466200275
156,163,3.173843724684362,99.92478266842058
156,164,3.206799384220665,99.93288971905608
156,165,3.239593057577695,99.94014980001862
156,166,3.272226619073089,99.94664799491022
156,167,3.304701908241999,99.95246126769007
156,168,3.33702073073939,99.95765918420061
156,169,3.369184859210695,99.96230457621718
156,170,3.401196034134839,99.96645415176503
156,171,3.433055964638723,99.97015905531298
156,172,3.464766329284791,99.97346538130671
156,173,3.496328776834063,99.97641464435137
156,174,3.52774492698284,99.97904420919197
156,175,3.559016371077856,99.981387683479
156,176,3.59014467280715,99.98347527614145
156,177,3.621131368869078,99.98533412402767
156,178,3.651977969622421,99.98698858931401
156,179,3.682685959713039,99.98846053002308
156,180,3.713256798684217,99.98976954584249
156,181,3.743691921566662,99.99093320128611
156,182,3.773992739451394,99.99196722809928
156,183,3.804160640043434,99.99288570867321
156,184,3.834196988202066,99.99370124210547
156,185,3.864103126464063,99.99442509442049
156,186,3.893880375546189,99.9950673343486
156,187,3.923530034843993,99.99563695595334
156,188,3.953053382904297,99.99614198929356
156,189,3.982451677890989,99.99658960021189
156,190,4.011726158038278,99.99698618025081
156,191,4.040878042083874,99.99733742761399
156,192,4.069908529699416,99.99764842001329
156,193,4.098818801896447,99.99792368016914
156,194,4.127610021439703,99.99816723466563
156,195,4.156283333227011,99.99838266679947
156,196,4.184839864671802,99.99857316400526
156,197,4.213280726082741,99.99874156038709
156,198,4.241607011002895,99.9988903748376
156,199,4.26981979658606,99.99902184518244
156,200,4.297920143904785,99.99913795874569
156,201,4.325909098316363,99.99924047969677
156,202,4.353787689756816,99.99933097350294
156,203,4.381556933072295,99.99941082878259
156,204,4.409217828314688,99.99948127682468
156,205,4.436771361045476,99.99954340901445
156,206,4.464218502634031,99.99959819238214
156,207,4.491560210500564,99.99964648346965
156,208,4.51879742845045,99.99968904069144
156,209,4.545931086905747,99.99972653534725
156,210,4.572962103170678,99.9997595614297
156,211,4.599891381687533,99.999788644354
156,212,4.626719814283716,99.9998142487252
156,213,4.653448280426531,99.99983678524571
156,214,4.680077647468464,99.99985661685568
156,215,4.706608770818089,99.99987406418907
156,216,4.733042494240235,99.99988941041975
156,217,4.759379650022708,99.99990290556391
156,218,4.78562105924678,99.9999147702983
156,219,4.811767531925375,99.9999251993475
156,220,4.837819867246016,99.99993436448756
156,221,4.863778853769184,99.99994241720871
156,222,4.889645269653944,99.99994949107459
156,223,4.915419882735519,99.99995570381216
156,224,4.941103450887526,99.9999611591622
156,225,4.966696722009039,99.99996594851724
156,226,4.99220043440432,99.99997015237099
156,227,5.017615316692512,99.99997384160024
156,228,5.042942088373839,99.99997707859865
156,229,5.06818145952115,99.99997991827867
156,230,5.093334131200769,99.99998240895719
156,231,5.118400795753562,99.99998459313781
156,232,5.143382136820687,99.99998650820162
156,233,5.168278829226747,99.99998818701718
156,234,5.19309153957405,99.99998965847882
156,235,5.217820925913841,99.99999094798169
156,236,5.242467638926019,99.99999207784064
156,237,5.267032319968672,99.99999306765976
156,238,5.291515603999074,99.99999393465809
156,239,5.315918117541603,99.99999469395668
156,240,5.340240478730276,99.99999535883154
157,30,-4.379555445242991,.0005946083103059
157,31,-4.265923424460982,.0009953852935451
157,32,-4.154875066983296,.0016273266354006
157,33,-4.046269755683505,.0026020130379556
157,34,-3.939978372922227,.0040744477546484
157,35,-3.835882046745273,.0062557224180415
157,36,-3.733871065145202,.0094279525082675
157,37,-3.633843931846394,.0139614901906837
157,38,-3.535706541862931,.0203343095493247
157,39,-3.439371458901106,.0291533300386171
157,40,-3.344757279751353,.0411773037660269
157,41,-3.251788073297133,.0573407479112942
157,42,-3.160392883785684,.0787782631117783
157,43,-3.070505289655181,.1068484504534893
157,44,-2.982063010567339,.143156532234229
157,45,-2.89500755641369,.1895747027454596
157,46,-2.809283912991388,.2482591916571802
157,47,-2.724840259817809,.3216630192861277
157,48,-2.641627716200525,.4125434632153376
157,49,-2.559600112223269,.5239633403417941
157,50,-2.478713781767773,.6592853360903048
157,51,-2.398927375080518,.8221587796323088
157,52,-2.320201688724682,1.016498464817025
157,53,-2.24249951104068,1.246455343739549
157,54,-2.16578548148147,1.516379164670476
157,55,-2.090025962398384,1.830773378808294
157,56,-2.015188922034541,2.194242890967015
157,57,-1.941243827641067,2.611435467976631
157,58,-1.868161547769846,3.086977835952777
157,59,-1.795914262918958,3.625407685402122
157,60,-1.724475383815916,4.23110295445859
157,61,-1.653819476722153,4.908209870105776
157,62,-1.583922195231757,5.660571291545353
157,63,-1.514760218120567,6.49165691729459
157,64,-1.446311192880588,7.404496888353387
157,65,-1.37855368465058,8.401620245835122
157,66,-1.311467130329685,9.484999586308133
157,67,-1.245031797738361,10.65600310659212
157,68,-1.179228749773399,11.91535504776415
157,69,-1.11403981359358,13.26310534228607
157,70,-1.049447554974655,14.6986090455066
157,71,-.9854352580914127,16.22051590049026
157,72,-.9219869111282846,17.82677015015727
157,73,-.8590871982979782,19.51462047960316
157,74,-.7967214990744871,21.28063974998739
157,75,-.7348758957433665,23.12075397834258
157,76,-.673537190770028,25.03027982861619
157,77,-.6126929360353561,27.00396971018741
157,78,-.5523314767664979,29.0360634309172
157,79,-.4924420141323806,31.12034521946896
157,80,-.4330146922119125,33.25020480854513
157,81,-.3740407178098757,35.41870114096071
157,82,-.3155125262442656,37.6186270917006
157,83,-.2574240145842009,39.84257332136855
157,84,-.1997708802066636,42.08298882341867
157,85,-.1425511387563212,44.33223444371075
157,86,-.0857659910281083,46.58262210283783
157,87,-.0294215498327854,48.82641929809191
157,88,.0264652223062522,51.05568637718451
157,89,.0818615662304412,53.26216012371565
157,90,.1367517286661302,55.43864799931772
157,91,.191132031832996,57.57889237759425
157,92,.245003790566403,59.67732518259312
157,93,.2983711930437796,61.72900635381943
157,94,.3512402270353374,63.72959332873116
157,95,.4036180400445535,65.67531911393483
157,96,.4555125258401929,67.56297208727081
157,97,.506932044297646,69.3898749632274
157,98,.5578852258459525,71.15386196316106
157,99,.6083808323806218,72.85325394332884
157,100,.6584276572242701,74.48683157866986
157,101,.7080344527998629,76.05380687330386
157,102,.757209878356353,77.55379335236435
157,103,.8059624624174314,78.98677532321095
157,104,.8543005761599102,80.35307659762994
157,105,.9022324149716097,81.65332905183608
157,106,.9497659861652193,82.88844137488773
157,107,.9969091013412535,84.05956832301595
157,108,1.043669372266658,85.16808076036875
157,109,1.090054209409578,86.21553672792398
157,110,1.136070822474319,87.20365374336809
157,111,1.181726222433079,88.13428249668165
157,112,1.227027224666581,89.00938206983535
157,113,1.271980452913855,89.83099677495828
157,114,1.316592343799131,90.6012346739854
157,115,1.360869151755918,91.32224781437014
157,116,1.404816954209102,91.99621419009894
157,117,1.448441656907213,92.62532141498802
157,118,1.491748999321979,93.21175207605734
157,119,1.534744560051363,93.75767071854533
157,120,1.57743376217776,94.26521240072299
157,121,1.619821878544733,94.73647274589432
157,122,1.661914036925322,95.17349941064411
157,123,1.703715225062074,95.57828488228584
157,124,1.745230295565167,95.95276051436052
157,125,1.786463970659138,96.29879170670299
157,126,1.827420846772719,96.61817413581745
157,127,1.868105398968678,96.91263094186235
157,128,1.908521985213213,97.18381078024281
157,129,1.948674850485546,97.43328664844347
157,130,1.988568130730168,97.66255540214046
157,131,2.028205856654775,97.87303787863502
157,132,2.067591957377803,98.06607955011381
157,133,2.106730263929957,98.24295163402709
157,134,2.145624512614406,98.40485259287048
157,135,2.184278348230648,98.55290996076063
157,136,2.222695327167016,98.68818243931918
157,137,2.260878920366999,98.81166221045397
157,138,2.298832516174452,98.92427741858762
157,139,2.336559423062664,99.0268947796834
157,140,2.374062872252315,99.12032227901808
157,141,2.411346020222982,99.20531192401928
157,142,2.448411951123017,99.28256252260212
157,143,2.485263679082185,99.35272246128839
157,144,2.52190415043143,99.41639246096673
157,145,2.558336245834056,99.47412829144776
157,146,2.594562782332146,99.52644342898709
157,147,2.6305865153122,99.57381164369687
157,148,2.666410140393645,99.61666950624974
157,149,2.702036295243643,99.6554188055087
157,150,2.737467561321639,99.69042887070599
157,151,2.772706465556796,99.72203879355396
157,152,2.807755481961295,99.75055954721945
157,153,2.842617033182526,99.77627600044148
157,154,2.877293491996852,99.79944882623806
157,155,2.911787182747448,99.82031630564478
157,156,2.946100382728956,99.83909602777175
157,157,2.980235323521089,99.85598648816971
157,158,3.014194192273631,99.8711685880748
157,159,3.047979132944728,99.88480703756861
157,160,3.081592247494755,99.89705166605651
157,161,3.115035597037638,99.90803864374614
157,162,3.148311202951339,99.9178916180087
157,163,3.181421047949338,99.92672276863989
157,164,3.214367077114777,99.93463378611213
157,165,3.247151198898911,99.94171677693626
157,166,3.279775286085238,99.94805510023318
157,167,3.312241176720994,99.95372413956494
157,168,3.344550675016829,99.95879201399262
157,169,3.376705552216611,99.96332023222404
157,170,3.408707547438322,99.9673642935897
157,171,3.440558368487314,99.97097423944767
157,172,3.472259692642075,99.97419515846742
157,173,3.503813167415976,99.97706764908693
157,174,3.535220411293099,99.97962824227412
157,175,3.566483014441273,99.98190978755996
157,176,3.597602539402047,99.98394180514561
157,177,3.62858052175901,99.98575080672185
157,178,3.659418470785867,99.9873605874787
157,179,3.690117870073345,99.98879249162522
157,180,3.72068017813701,99.99006565358751
157,181,3.751106829006731,99.99119721690532
157,182,3.781399232799607,99.99220253270698
157,183,3.811558776271531,99.99309533950648
157,184,3.841586823357936,99.99388792593963
157,185,3.871484715692311,99.99459127793303
157,186,3.901253773115805,99.995215211686
157,187,3.930895294165321,99.99576849373652
157,188,3.96041055655417,99.99625894928104
157,189,3.989800817631702,99.99669355982321
157,190,4.01906731483607,99.99707855113734
157,191,4.048211266131141,99.99741947244986
157,192,4.077233870430489,99.99772126766564
157,193,4.106136308008788,99.99798833939376
157,194,4.134919740905955,99.99822460646256
157,195,4.163585313318817,99.99843355555188
157,196,4.192134151971676,99.99861828751442
157,197,4.220567366499925,99.99878155890673
157,198,4.248886049795368,99.9989258192024
157,199,4.277091278356703,99.99905324411625
157,200,4.305184112644548,99.99916576542891
157,201,4.333165597389574,99.99926509766352
157,202,4.361036761939559,99.99935276193408
157,203,4.388798620543825,99.99943010725305
157,204,4.416452172688865,99.99949832955933
157,205,4.443998403370274,99.99955848870108
157,206,4.471438283401556,99.99961152358578
157,207,4.498772769675869,99.99965826568842
157,208,4.526002805475583,99.99969945108988
157,209,4.553129320684778,99.99973573120013
157,210,4.580153232126011,99.99976768230579
157,211,4.607075443729788,99.99979581406649
157,212,4.633896846861679,99.999820577073
157,213,4.660618320493982,99.99984236956703
157,214,4.687240731500981,99.99986154341387
157,215,4.713764934891413,99.99987840940796
157,216,4.740191773937067,99.99989324198444
157,217,4.766522080500293,99.99990628340129
157,218,4.792756675227672,99.99991774745003
157,219,4.818896367709351,99.9999278227469
157,220,4.844941956747413,99.99993667565074
157,221,4.870894230485319,99.99994445284912
157,222,4.896753966618451,99.99995128364925
157,223,4.922521932673818,99.9999572820071
157,224,4.948198886154238,99.99996254832351
157,225,4.9737855745493,99.99996717103383
157,226,4.999282735720941,99.99997122801429
157,227,5.024691098125421,99.99997478782568
157,228,5.050011380670504,99.99997791081282
157,229,5.075244293302322,99.99998065007644
157,230,5.100390536597609,99.9999830523317
157,231,5.12545080258093,99.99998515866655
157,232,5.150425774703417,99.99998700521131
157,233,5.175316127087325,99.99998862372965
157,234,5.200122526396027,99.99999004214027
157,235,5.224845630582262,99.99999128497691
157,236,5.249486089171188,99.99999237379417
157,237,5.274044543947466,99.99999332752529
157,238,5.298521629360128,99.99999416279752
157,239,5.322917971659427,99.99999489420999
157,240,5.347234188604572,99.99999553457849
158,30,-4.370615730848574,.0006194833289064
158,31,-4.256997250975282,.001035954511347
158,32,-4.145961907105836,.0016919504284008
158,33,-4.03736910287262,.0027026993667523
158,34,-3.931089739372096,.004228084927882
158,35,-3.827004961563235,.0064855950642984
158,36,-3.725005072711622,.0097655647213646
158,37,-3.624988590331355,.014448710471987
158,38,-3.526861421877966,.0210258398259166
158,39,-3.4305361422702,.0301194859241571
158,40,-3.335931358387214,.0425070758182434
158,41,-3.242971148169439,.059145094611407
158,42,-3.151584563971765,.0811935665212318
158,43,-3.061705191463846,.1100400460118834
158,44,-2.973270756728516,.1473222060528857
158,45,-2.88622277532764,.1949480341448157
158,46,-2.800506238032046,.2551126066592252
158,47,-2.716069328686142,.3303104132457829
158,48,-2.632863170324398,.4233422485100507
158,49,-2.550841596201306,.5373157785486146
158,50,-2.469960942855353,.6756390236003731
158,51,-2.390179862716931,.8420061711227007
158,52,-2.311459154101279,1.040375340060854
158,53,-2.233761606710604,1.27493814924699
158,54,-2.157051861012534,1.550081191726183
158,55,-2.081296280071598,1.870339772512453
158,56,-2.006462832591841,2.240344519658528
158,57,-1.9325209860871,2.664761717592857
158,58,-1.859441609234006,3.148228428118212
158,59,-1.787196882585524,3.695283650037785
158,60,-1.715760216932069,4.310296916267601
158,61,-1.645106178695936,4.997395832375307
158,62,-1.575210421834679,5.760394119462313
158,63,-1.506049625812993,6.602721735773977
158,64,-1.43760143928175,7.527358615847675
158,65,-1.369844429180193,8.536773485582337
158,66,-1.302758035053726,9.632869090102092
158,67,-1.236322528459224,10.81693501373239
158,68,-1.170518977413494,12.08960908390219
158,69,-1.105329215933044,13.4508481401063
158,70,-1.040735818818261,14.89990872238558
158,71,-.9767220819583468,16.43533799836004
158,72,-.9132720085824059,18.0549750106997
158,73,-.8503703020675543,19.75596209455367
158,74,-.7880023661521761,21.53476609260753
158,75,-.7261543137135115,23.38720878881541
158,76,-.6648129856880188,25.30850579383881
158,77,-.6039659822932463,27.29331294756427
158,78,-.5436017095375124,29.33577915631837
158,79,-.4837094452238984,31.42960445095916
158,80,-.4242794305248225,33.56810192827444
158,81,-.3653029962024438,35.74426210429472
158,82,-.3067727376369053,37.95081802772271
158,83,-.248682762077717,40.18030919499869
158,84,-.1910290499788044,42.4251416822994
158,85,-.1338100139751472,44.6776404203118
158,86,-.07702745295707,46.93008527703532
158,87,-.0206885374558985,49.17470564247807
158,88,.0351867404736867,51.40345823729683
158,89,.0905661683148578,53.60813424031174
158,90,.1454369091224099,55.78170374106067
158,91,.1997963094824047,57.91800561284647
158,92,.2536462627872729,60.01155737161537
158,93,.3069913304414414,62.05750144384792
158,94,.3598377557564558,64.0515766603247
158,95,.4121928669003523,65.99009674943592
158,96,.4640646876654541,67.86992997484728
158,97,.5154616723213316,69.68847770050436
158,98,.5663925199348732,71.44365107489966
158,99,.6168660420576371,73.1338456609888
158,100,.6668910674823928,74.75791414837521
158,101,.7164763733928368,76.3151374397796
158,102,.7656306356561935,77.80519447761516
158,103,.8143623931952176,79.22813120395887
158,104,.8626800228244262,80.58432904695721
158,105,.9105917219235385,81.87447330936359
158,106,.9581054970115271,83.09952180697076
158,107,1.005229156776893,84.26067407040362
158,108,1.051970308476441,85.35934138595674
158,109,1.098336356877091,86.3971179119295
158,110,1.144334505110076,87.37575306769395
158,111,1.189971756953517,88.29712535460355
158,112,1.235254920170199,89.16321773157493
158,113,1.280190610612262,89.97609463431067
158,114,1.324785256869487,90.73788069603242
158,115,1.369045105288346,91.45074119950117
158,116,1.412976225227831,92.11686426511301
158,117,1.456584514448746,92.73844475800664
158,118,1.499875704556796,93.31766987834115
158,119,1.542855366438438,93.85670638309207
158,120,1.585528915643356,94.35768937472298
158,121,1.627901617678593,94.82271258171924
158,122,1.669978593188802,95.25382004803248
158,123,1.711764823003934,95.65299914273741
158,124,1.753265153041502,96.0221747974397
158,125,1.794484299054773,96.36320487694998
158,126,1.835426851221923,96.67787658824717
158,127,1.876097278573574,96.96790383356412
158,128,1.916499933258536,97.23492541535126
158,129,1.956639054648869,97.48050400370367
158,130,1.996518773286769,97.7061257804103
158,131,2.036143114676763,97.91320067793092
158,132,2.075516002927019,98.10306313618436
158,133,2.114641264244525,98.27697330491527
158,134,2.153522630288724,98.43611862447416
158,135,2.192163741388843,98.58161572300718
158,136,2.230568149629857,98.71451257321507
158,137,2.268739321812355,98.83579085694106
158,138,2.306680642291395,98.94636849082016
158,139,2.344395415699374,99.0471022710244
158,140,2.381886869557936,99.13879059972963
158,141,2.419158156783618,99.22217626028274
158,142,2.456212358092093,99.29794921214284
158,143,2.493052484305288,99.36674938049232
158,144,2.529681478565968,99.42916941895822
158,145,2.566102218463742,99.4857574271461
158,146,2.602317518076738,99.53701960767386
158,147,2.638330129932516,99.58342285010242
158,148,2.674142746892142,99.62539723160887
158,149,2.709758003960743,99.66333842643937
158,150,2.745178480027933,99.69761001813356
158,151,2.780406699541404,99.72854571023765
158,152,2.815445134116461,99.75645143273742
158,153,2.850296204084691,99.78160734275978
158,154,2.88496227998428,99.80426971922685
158,155,2.919445683994686,99.82467275211518
158,156,2.953748691318166,99.84303022779019
158,157,2.987873531510428,99.85953711256566
158,158,3.021822389762817,99.87437103719449
158,159,3.05559740813797,99.88769368544331
158,160,3.089200686761128,99.89965209025122
158,161,3.12263428496891,99.91037984123496
158,162,3.155900222417568,99.91999820748845
158,163,3.189000480152284,99.92861717974517
158,164,3.221937001639161,99.93633643603485
158,165,3.254711693761501,99.94324623498149
158,166,3.287326427782385,99.94942824086355
158,167,3.319783040273878,99.95495628449721
158,168,3.352083334015309,99.95989706391526
158,169,3.384229078861197,99.96431078870356
158,170,3.416222012580707,99.96825177172803
158,171,3.448063841669101,99.97176897184212
158,172,3.4797562421322,99.97490649101218
158,173,3.511300860247087,99.97770402913848
158,174,3.542699313295797,99.9801972996847
158,175,3.573953190278079,99.98241840906377
158,176,3.605064052599058,99.98439620256067
158,177,3.6360334347378,99.9861565794096
158,178,3.666862844892504,99.98772277948001
158,179,3.697553765607396,99.98911564387024
158,180,3.728107654380057,99.99035385155342
158,181,3.758525944248766,99.99145413407466
158,182,3.788810044364729,99.99243147015694
158,183,3.818961340543972,99.99329926193936
158,184,3.848981195805027,99.99406949444322
158,185,3.878870950888027,99.99475287974104
158,186,3.908631924763943,99.99535898718908
158,187,3.938265415121744,99.99589636097679
158,188,3.967772698846642,99.99637262614623
158,189,3.99715503248078,99.99679458413974
158,190,4.026413652675625,99.99716829884701
158,191,4.055549776623987,99.9974991740402
158,192,4.084564602492822,99.99779202301029
158,193,4.113459309822822,99.99805113114719
158,194,4.142235059941708,99.99828031214109
158,195,4.170892996343508,99.9984829584221
158,196,4.199434245077139,99.99866208640043
158,197,4.227859915104171,99.99882037701718
158,198,4.256171098671013,99.99896021207053
158,199,4.284368871641225,99.99908370673725
158,200,4.312454293847656,99.99919273867178
158,201,4.340428409423541,99.99928897402792
158,202,4.368292247106069,99.99937389071556
158,203,4.396046820575457,99.99944879917528
158,204,4.423693128747913,99.99951486092556
158,205,4.45123215606359,99.9995731051128
158,206,4.478664872788506,99.99962444327201
